indicator,value_text,scraped_at,source,numeric_value,category
18/07/2025,"49,490.00",2025-07-18T15:38:19.974131,Bank Al-Maghrib,49490.0,market_operations
17/07/2025,"49,490.00",2025-07-18T15:38:19.974222,Bank Al-Maghrib,49490.0,market_operations
16/07/2025,"48,550.00",2025-07-18T15:38:19.974255,Bank Al-Maghrib,48550.0,market_operations
15/07/2025,"48,550.00",2025-07-18T15:38:19.974286,Bank Al-Maghrib,48550.0,market_operations
14/07/2025,"48,550.00",2025-07-18T15:38:19.974315,Bank Al-Maghrib,48550.0,market_operations
13/07/2025,"48,550.00",2025-07-18T15:38:19.974346,Bank Al-Maghrib,48550.0,market_operations
12/07/2025,"48,550.00",2025-07-18T15:38:19.974375,Bank Al-Maghrib,48550.0,market_operations
11/07/2025,"48,550.00",2025-07-18T15:38:19.974405,Bank Al-Maghrib,48550.0,market_operations
10/07/2025,"48,550.00",2025-07-18T15:38:19.974435,Bank Al-Maghrib,48550.0,market_operations
09/07/2025,"53,400.00",2025-07-18T15:38:19.974464,Bank Al-Maghrib,53400.0,market_operations
08/07/2025,"53,400.00",2025-07-18T15:38:19.974494,Bank Al-Maghrib,53400.0,market_operations
07/07/2025,"53,400.00",2025-07-18T15:38:19.974523,Bank Al-Maghrib,53400.0,market_operations
06/07/2025,"53,400.00",2025-07-18T15:38:19.974552,Bank Al-Maghrib,53400.0,market_operations
05/07/2025,"53,400.00",2025-07-18T15:38:19.974582,Bank Al-Maghrib,53400.0,market_operations
04/07/2025,"53,400.00",2025-07-18T15:38:19.974611,Bank Al-Maghrib,53400.0,market_operations
03/07/2025,"53,400.00",2025-07-18T15:38:19.974640,Bank Al-Maghrib,53400.0,market_operations
02/07/2025,"53,180.00",2025-07-18T15:38:19.974669,Bank Al-Maghrib,53180.0,market_operations
01/07/2025,"53,180.00",2025-07-18T15:38:19.974699,Bank Al-Maghrib,53180.0,market_operations
30/06/2025,"53,180.00",2025-07-18T15:38:19.974729,Bank Al-Maghrib,53180.0,market_operations
29/06/2025,"53,180.00",2025-07-18T15:38:19.974761,Bank Al-Maghrib,53180.0,market_operations
28/06/2025,"53,180.00",2025-07-18T15:38:19.974790,Bank Al-Maghrib,53180.0,market_operations
27/06/2025,"53,180.00",2025-07-18T15:38:19.974819,Bank Al-Maghrib,53180.0,market_operations
26/06/2025,"53,180.00",2025-07-18T15:38:19.974848,Bank Al-Maghrib,53180.0,market_operations
25/06/2025,"48,460.00",2025-07-18T15:38:19.974877,Bank Al-Maghrib,48460.0,market_operations
24/06/2025,"48,460.00",2025-07-18T15:38:19.974907,Bank Al-Maghrib,48460.0,market_operations
23/06/2025,"48,460.00",2025-07-18T15:38:19.974936,Bank Al-Maghrib,48460.0,market_operations
22/06/2025,"48,460.00",2025-07-18T15:38:19.974965,Bank Al-Maghrib,48460.0,market_operations
21/06/2025,"48,460.00",2025-07-18T15:38:19.974994,Bank Al-Maghrib,48460.0,market_operations
20/06/2025,"48,460.00",2025-07-18T15:38:19.975023,Bank Al-Maghrib,48460.0,market_operations
19/06/2025,"48,460.00",2025-07-18T15:38:19.975052,Bank Al-Maghrib,48460.0,market_operations
